settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26590577301						Order	112-0977995-1017866	112-0977995-1017866		PqXhGCMBq	Amazon.com	ItemPrice	Principal	39.98	AFN	2026-06-12	2026-06-12 05:58:50 UTC	161280038767281			498B	1	
26590577301						Order	112-0977995-1017866	112-0977995-1017866		PqXhGCMBq	Amazon.com	ItemPrice	Tax	3.40	AFN	2026-06-12	2026-06-12 05:58:50 UTC	161280038767281			498B	1	
26590577301						Order	112-0977995-1017866	112-0977995-1017866		PqXhGCMBq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.40	AFN	2026-06-12	2026-06-12 05:58:50 UTC	161280038767281			498B	1	
26590577301						Order	112-0977995-1017866	112-0977995-1017866		PqXhGCMBq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.87	AFN	2026-06-12	2026-06-12 05:58:50 UTC	161280038767281			498B	1	
26590577301						Order	112-0977995-1017866	112-0977995-1017866		PqXhGCMBq	Amazon.com	ItemFees	Commission	-6.00	AFN	2026-06-12	2026-06-12 05:58:50 UTC	161280038767281			498B	1	
26590577301						Order	114-8838885-0309039	114-8838885-0309039		Phf5RqKtq	Amazon.com	ItemPrice	Principal	62.99	AFN	2026-06-12	2026-06-12 05:15:42 UTC	161429499766361			468	1	
26590577301						Order	114-8838885-0309039	114-8838885-0309039		Phf5RqKtq	Amazon.com	ItemPrice	Tax	5.20	AFN	2026-06-12	2026-06-12 05:15:42 UTC	161429499766361			468	1	
26590577301						Order	114-8838885-0309039	114-8838885-0309039		Phf5RqKtq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.20	AFN	2026-06-12	2026-06-12 05:15:42 UTC	161429499766361			468	1	
26590577301						Order	114-8838885-0309039	114-8838885-0309039		Phf5RqKtq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.81	AFN	2026-06-12	2026-06-12 05:15:42 UTC	161429499766361			468	1	
26590577301						Order	114-8838885-0309039	114-8838885-0309039		Phf5RqKtq	Amazon.com	ItemFees	Commission	-9.45	AFN	2026-06-12	2026-06-12 05:15:42 UTC	161429499766361			468	1	
26590577301						Order	113-2451345-3365024	113-2451345-3365024		PkG76kPdZ	Amazon.com	ItemPrice	Principal	9.99	AFN	2026-06-12	2026-06-12 00:58:36 UTC	161430845559401			489	1	
26590577301						Order	113-2451345-3365024	113-2451345-3365024		PkG76kPdZ	Amazon.com	ItemPrice	Tax	1.00	AFN	2026-06-12	2026-06-12 00:58:36 UTC	161430845559401			489	1	
26590577301						Order	113-2451345-3365024	113-2451345-3365024		PkG76kPdZ	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-1.00	AFN	2026-06-12	2026-06-12 00:58:36 UTC	161430845559401			489	1	
26590577301						Order	113-2451345-3365024	113-2451345-3365024		PkG76kPdZ	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-3.24	AFN	2026-06-12	2026-06-12 00:58:36 UTC	161430845559401			489	1	
26590577301						Order	113-2451345-3365024	113-2451345-3365024		PkG76kPdZ	Amazon.com	ItemFees	Commission	-1.50	AFN	2026-06-12	2026-06-12 00:58:36 UTC	161430845559401			489	1	
26590577301						Order	113-4334556-6400263	113-4334556-6400263		Pt23ckbgq	Amazon.com	ItemPrice	Principal	115.98	AFN	2026-06-12	2026-06-12 03:51:13 UTC	161209449235001			444	2	
26590577301						Order	113-4334556-6400263	113-4334556-6400263		Pt23ckbgq	Amazon.com	ItemPrice	Tax	6.96	AFN	2026-06-12	2026-06-12 03:51:13 UTC	161209449235001			444	2	
26590577301						Order	113-4334556-6400263	113-4334556-6400263		Pt23ckbgq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-6.96	AFN	2026-06-12	2026-06-12 03:51:13 UTC	161209449235001			444	2	
26590577301						Order	113-4334556-6400263	113-4334556-6400263		Pt23ckbgq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-16.95	AFN	2026-06-12	2026-06-12 03:51:13 UTC	161209449235001			444	2	
26590577301						Order	113-4334556-6400263	113-4334556-6400263		Pt23ckbgq	Amazon.com	ItemFees	Commission	-17.40	AFN	2026-06-12	2026-06-12 03:51:13 UTC	161209449235001			444	2	
26590577301						Order	111-6692266-2597868	111-6692266-2597868		Pq0XCq1pq	Amazon.com	ItemPrice	Principal	36.99	AFN	2026-06-12	2026-06-12 00:52:46 UTC	161363394854641			473B	1	
26590577301						Order	111-6692266-2597868	111-6692266-2597868		Pq0XCq1pq	Amazon.com	ItemPrice	Tax	2.22	AFN	2026-06-12	2026-06-12 00:52:46 UTC	161363394854641			473B	1	
26590577301						Order	111-6692266-2597868	111-6692266-2597868		Pq0XCq1pq	Amazon.com	ItemPrice	Shipping	6.99	AFN	2026-06-12	2026-06-12 00:52:46 UTC	161363394854641			473B	1	
26590577301						Order	111-6692266-2597868	111-6692266-2597868		Pq0XCq1pq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.22	AFN	2026-06-12	2026-06-12 00:52:46 UTC	161363394854641			473B	1	
26590577301						Order	111-6692266-2597868	111-6692266-2597868		Pq0XCq1pq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.38	AFN	2026-06-12	2026-06-12 00:52:46 UTC	161363394854641			473B	1	
26590577301						Order	111-6692266-2597868	111-6692266-2597868		Pq0XCq1pq	Amazon.com	ItemFees	Commission	-5.55	AFN	2026-06-12	2026-06-12 00:52:46 UTC	161363394854641			473B	1	
26590577301						Order	111-6692266-2597868	111-6692266-2597868		Pq0XCq1pq	Amazon.com	Promotion	Shipping	-6.99	AFN	2026-06-12	2026-06-12 00:52:46 UTC	161363394854641			473B	1	
26590577301						Order	111-5100006-5845026	111-5100006-5845026		Pt8YPt27q	Amazon.com	ItemPrice	Principal	39.99	AFN	2026-06-12	2026-06-12 02:30:18 UTC	161256537806161			479	1	
26590577301						Order	111-5100006-5845026	111-5100006-5845026		Pt8YPt27q	Amazon.com	ItemPrice	Tax	3.50	AFN	2026-06-12	2026-06-12 02:30:18 UTC	161256537806161			479	1	
26590577301						Order	111-5100006-5845026	111-5100006-5845026		Pt8YPt27q	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.50	AFN	2026-06-12	2026-06-12 02:30:18 UTC	161256537806161			479	1	
26590577301						Order	111-5100006-5845026	111-5100006-5845026		Pt8YPt27q	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.04	AFN	2026-06-12	2026-06-12 02:30:18 UTC	161256537806161			479	1	
26590577301						Order	111-5100006-5845026	111-5100006-5845026		Pt8YPt27q	Amazon.com	ItemFees	Commission	-6.00	AFN	2026-06-12	2026-06-12 02:30:18 UTC	161256537806161			479	1	
26590577301						Order	113-1402098-7718601	113-1402098-7718601		PsbjTDpPZ	Amazon.com	ItemPrice	Principal	39.99	AFN	2026-06-12	2026-06-12 01:33:55 UTC	161437531329721			806	1	
26590577301						Order	113-1402098-7718601	113-1402098-7718601		PsbjTDpPZ	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.38	AFN	2026-06-12	2026-06-12 01:33:55 UTC	161437531329721			806	1	
26590577301						Order	113-1402098-7718601	113-1402098-7718601		PsbjTDpPZ	Amazon.com	ItemFees	Commission	-6.00	AFN	2026-06-12	2026-06-12 01:33:55 UTC	161437531329721			806	1	
26590577301						Order	114-0039347-9557073	114-0039347-9557073		PfKV1MyJq	Amazon.com	ItemPrice	Principal	62.99	AFN	2026-06-12	2026-06-12 06:47:44 UTC	161409120916681			468	1	
26590577301						Order	114-0039347-9557073	114-0039347-9557073		PfKV1MyJq	Amazon.com	ItemPrice	Tax	5.04	AFN	2026-06-12	2026-06-12 06:47:44 UTC	161409120916681			468	1	
26590577301						Order	114-0039347-9557073	114-0039347-9557073		PfKV1MyJq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.04	AFN	2026-06-12	2026-06-12 06:47:44 UTC	161409120916681			468	1	
26590577301						Order	114-0039347-9557073	114-0039347-9557073		PfKV1MyJq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-8.81	AFN	2026-06-12	2026-06-12 06:47:44 UTC	161409120916681			468	1	
26590577301						Order	114-0039347-9557073	114-0039347-9557073		PfKV1MyJq	Amazon.com	ItemFees	Commission	-9.45	AFN	2026-06-12	2026-06-12 06:47:44 UTC	161409120916681			468	1	
26590577301						Order	112-1197421-9711462	112-1197421-9711462		P7BvKlgsq	Amazon.com	ItemPrice	Principal	36.99	AFN	2026-06-12	2026-06-12 04:16:49 UTC	161175292886201			496B	1	
26590577301						Order	112-1197421-9711462	112-1197421-9711462		P7BvKlgsq	Amazon.com	ItemPrice	Tax	2.22	AFN	2026-06-12	2026-06-12 04:16:49 UTC	161175292886201			496B	1	
26590577301						Order	112-1197421-9711462	112-1197421-9711462		P7BvKlgsq	Amazon.com	ItemPrice	Shipping	6.99	AFN	2026-06-12	2026-06-12 04:16:49 UTC	161175292886201			496B	1	
26590577301						Order	112-1197421-9711462	112-1197421-9711462		P7BvKlgsq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.22	AFN	2026-06-12	2026-06-12 04:16:49 UTC	161175292886201			496B	1	
26590577301						Order	112-1197421-9711462	112-1197421-9711462		P7BvKlgsq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.38	AFN	2026-06-12	2026-06-12 04:16:49 UTC	161175292886201			496B	1	
26590577301						Order	112-1197421-9711462	112-1197421-9711462		P7BvKlgsq	Amazon.com	ItemFees	Commission	-5.55	AFN	2026-06-12	2026-06-12 04:16:49 UTC	161175292886201			496B	1	
26590577301						Order	112-1197421-9711462	112-1197421-9711462		P7BvKlgsq	Amazon.com	Promotion	Shipping	-6.99	AFN	2026-06-12	2026-06-12 04:16:49 UTC	161175292886201			496B	1	
26590577301						Order	113-9094918-4548254	113-9094918-4548254		PWJhWMy55	Amazon.com	ItemPrice	Principal	37.99	AFN	2026-06-11	2026-06-11 20:56:19 UTC	161022877336601			413	1	
26590577301						Order	113-9094918-4548254	113-9094918-4548254		PWJhWMy55	Amazon.com	ItemPrice	Tax	2.41	AFN	2026-06-11	2026-06-11 20:56:19 UTC	161022877336601			413	1	
26590577301						Order	113-9094918-4548254	113-9094918-4548254		PWJhWMy55	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.41	AFN	2026-06-11	2026-06-11 20:56:19 UTC	161022877336601			413	1	
26590577301						Order	113-9094918-4548254	113-9094918-4548254		PWJhWMy55	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-11.46	AFN	2026-06-11	2026-06-11 20:56:19 UTC	161022877336601			413	1	
26590577301						Order	113-9094918-4548254	113-9094918-4548254		PWJhWMy55	Amazon.com	ItemFees	Commission	-5.70	AFN	2026-06-11	2026-06-11 20:56:19 UTC	161022877336601			413	1	
26590577301						Order	113-7321186-7637825	113-7321186-7637825		PfzfvRb1q	Amazon.com	ItemPrice	Principal	36.99	AFN	2026-06-11	2026-06-11 19:51:47 UTC	161238123487561			496B	1	
26590577301						Order	113-7321186-7637825	113-7321186-7637825		PfzfvRb1q	Amazon.com	ItemPrice	Tax	2.96	AFN	2026-06-11	2026-06-11 19:51:47 UTC	161238123487561			496B	1	
26590577301						Order	113-7321186-7637825	113-7321186-7637825		PfzfvRb1q	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.96	AFN	2026-06-11	2026-06-11 19:51:47 UTC	161238123487561			496B	1	
26590577301						Order	113-7321186-7637825	113-7321186-7637825		PfzfvRb1q	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.38	AFN	2026-06-11	2026-06-11 19:51:47 UTC	161238123487561			496B	1	
26590577301						Order	113-7321186-7637825	113-7321186-7637825		PfzfvRb1q	Amazon.com	ItemFees	Commission	-5.55	AFN	2026-06-11	2026-06-11 19:51:47 UTC	161238123487561			496B	1	
26590577301						Order	113-0179657-6441032	113-0179657-6441032		Pk67QV8kq	Amazon.com	ItemPrice	Principal	74.99	AFN	2026-06-11	2026-06-11 19:58:19 UTC	161288991729841			484	1	
26590577301						Order	113-0179657-6441032	113-0179657-6441032		Pk67QV8kq	Amazon.com	ItemPrice	Tax	4.50	AFN	2026-06-11	2026-06-11 19:58:19 UTC	161288991729841			484	1	
26590577301						Order	113-0179657-6441032	113-0179657-6441032		Pk67QV8kq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.50	AFN	2026-06-11	2026-06-11 19:58:19 UTC	161288991729841			484	1	
26590577301						Order	113-0179657-6441032	113-0179657-6441032		Pk67QV8kq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-13.03	AFN	2026-06-11	2026-06-11 19:58:19 UTC	161288991729841			484	1	
26590577301						Order	113-0179657-6441032	113-0179657-6441032		Pk67QV8kq	Amazon.com	ItemFees	Commission	-11.25	AFN	2026-06-11	2026-06-11 19:58:19 UTC	161288991729841			484	1	
26590577301						Order	111-6101134-5637028	111-6101134-5637028		P4yW4hHrq	Amazon.com	ItemPrice	Principal	37.99	AFN	2026-06-11	2026-06-11 23:58:42 UTC	161177638729441			413	1	
26590577301						Order	111-6101134-5637028	111-6101134-5637028		P4yW4hHrq	Amazon.com	ItemPrice	Tax	3.04	AFN	2026-06-11	2026-06-11 23:58:42 UTC	161177638729441			413	1	
26590577301						Order	111-6101134-5637028	111-6101134-5637028		P4yW4hHrq	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.04	AFN	2026-06-11	2026-06-11 23:58:42 UTC	161177638729441			413	1	
26590577301						Order	111-6101134-5637028	111-6101134-5637028		P4yW4hHrq	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-11.46	AFN	2026-06-11	2026-06-11 23:58:42 UTC	161177638729441			413	1	
